date,real_estate_market_value
1945-10-01,142811
1946-01-01,.
1946-04-01,.
1946-07-01,.
1946-10-01,159407.0
1947-01-01,.
1947-04-01,.
1947-07-01,.
1947-10-01,187736.0
1948-01-01,.
1948-04-01,.
1948-07-01,.
1948-10-01,199450.0
1949-01-01,.
1949-04-01,.
1949-07-01,.
1949-10-01,203936.0
1950-01-01,.
1950-04-01,.
1950-07-01,.
1950-10-01,220714.0
1951-01-01,.
1951-04-01,.
1951-07-01,.
1951-10-01,240645.0
1952-01-01,247776.0
1952-04-01,249166.0
1952-07-01,248236.0
1952-10-01,251382.0
1953-01-01,252850.0
1953-04-01,255579.0
1953-07-01,258630.0
1953-10-01,259102.0
1954-01-01,260323.0
1954-04-01,261677.0
1954-07-01,263287.0
1954-10-01,265003.0
1955-01-01,265939.0
1955-04-01,270079.0
1955-07-01,276744.0
1955-10-01,285179.0
1956-01-01,296669.0
1956-04-01,299127.0
1956-07-01,307973.0
1956-10-01,313564.0
1957-01-01,318689.0
1957-04-01,323585.0
1957-07-01,327499.0
1957-10-01,330035.0
1958-01-01,331473.0
1958-04-01,333382.0
1958-07-01,335558.0
1958-10-01,337847.0
1959-01-01,341236.0
1959-04-01,343483.0
1959-07-01,345763.0
1959-10-01,348117.0
1960-01-01,348684.0
1960-04-01,349886.0
1960-07-01,351278.0
1960-10-01,352721.0
1961-01-01,353922.0
1961-04-01,356782.0
1961-07-01,359704.0
1961-10-01,362550.0
1962-01-01,364783.0
1962-04-01,366637.0
1962-07-01,369051.0
1962-10-01,371962.0
1963-01-01,373814.0
1963-04-01,376082.0
1963-07-01,378751.0
1963-10-01,381280.0
1964-01-01,383269.0
1964-04-01,389496.0
1964-07-01,392715.0
1964-10-01,399403.0
1965-01-01,403906.0
1965-04-01,409070.0
1965-07-01,413283.0
1965-10-01,423994.0
1966-01-01,426137.0
1966-04-01,438944.0
1966-07-01,443923.0
1966-10-01,454030.0
1967-01-01,458412.0
1967-04-01,464960.0
1967-07-01,472338.0
1967-10-01,483207.0
1968-01-01,492622.0
1968-04-01,501875.0
1968-07-01,510631.0
1968-10-01,524866.0
1969-01-01,536335.0
1969-04-01,550670.0
1969-07-01,563559.0
1969-10-01,580412.0
1970-01-01,592236.0
1970-04-01,617939.0
1970-07-01,622639.0
1970-10-01,638014.0
1971-01-01,654188.0
1971-04-01,672198.0
1971-07-01,690481.0
1971-10-01,707036.0
1972-01-01,728970.0
1972-04-01,743308.0
1972-07-01,758900.0
1972-10-01,775700.0
1973-01-01,793180.0
1973-04-01,819298.0
1973-07-01,851935.0
1973-10-01,883295.0
1974-01-01,911391.0
1974-04-01,956292.0
1974-07-01,1010500.0
1974-10-01,1062857.0
1975-01-01,1104445.0
1975-04-01,1132711.0
1975-07-01,1149775.0
1975-10-01,1170931.0
1976-01-01,1189774.0
1976-04-01,1225910.0
1976-07-01,1258739.0
1976-10-01,1292062.0
1977-01-01,1331390.0
1977-04-01,1361526.0
1977-07-01,1396991.0
1977-10-01,1430748.0
1978-01-01,1466861.0
1978-04-01,1517557.0
1978-07-01,1566324.0
1978-10-01,1620822.0
1979-01-01,1675604.0
1979-04-01,1736605.0
1979-07-01,1804871.0
1979-10-01,1860175.0
1980-01-01,1912087.0
1980-04-01,1970949.0
1980-07-01,2034912.0
1980-10-01,2112581.0
1981-01-01,2184019.0
1981-04-01,2254902.0
1981-07-01,2316255.0
1981-10-01,2397012.0
1982-01-01,2488814.0
1982-04-01,2514367.0
1982-07-01,2537426.0
1982-10-01,2546255.0
1983-01-01,2585747.0
1983-04-01,2580932.0
1983-07-01,2588533.0
1983-10-01,2616851.0
1984-01-01,2632615.0
1984-04-01,2669602.0
1984-07-01,2712824.0
1984-10-01,2755196.0
1985-01-01,2772643.0
1985-04-01,2796190.0
1985-07-01,2828741.0
1985-10-01,2872856.0
1986-01-01,2892728.0
1986-04-01,2911224.0
1986-07-01,2935497.0
1986-10-01,2956923.0
1987-01-01,2975393.0
1987-04-01,3002854.0
1987-07-01,3032658.0
1987-10-01,3096102.0
1988-01-01,3154576.0
1988-04-01,3199840.0
1988-07-01,3241818.0
1988-10-01,3297032.0
1989-01-01,3510165.0
1989-04-01,3496299.0
1989-07-01,3476757.0
1989-10-01,3446477.0
1990-01-01,3432135.0
1990-04-01,3419186.0
1990-07-01,3433981.0
1990-10-01,3433081.0
1991-01-01,3422400.0
1991-04-01,3403431.0
1991-07-01,3303245.0
1991-10-01,3205306.0
1992-01-01,3142222.0
1992-04-01,3086109.0
1992-07-01,3016738.0
1992-10-01,2947600.0
1993-01-01,2926944.0
1993-04-01,2918621.0
1993-07-01,2923693.0
1993-10-01,2933428.0
1994-01-01,2971943.0
1994-04-01,3016261.0
1994-07-01,3055921.0
1994-10-01,3105028.0
1995-01-01,3125952.0
1995-04-01,3141805.0
1995-07-01,3183264.0
1995-10-01,3223268.0
1996-01-01,3257551.0
1996-04-01,3256107.0
1996-07-01,3222713.0
1996-10-01,3287449.0
1997-01-01,3676010.0
1997-04-01,3620042.0
1997-07-01,3774978.0
1997-10-01,4069848.0
1998-01-01,4373547.0
1998-04-01,4345709.0
1998-07-01,4490009.0
1998-10-01,4580883.0
1999-01-01,4553794.0
1999-04-01,4500855.0
1999-07-01,4677523.0
1999-10-01,4806906.0
2000-01-01,4733764.0
2000-04-01,4722091.0
2000-07-01,5229232.0
2000-10-01,5444339.0
2001-01-01,5445397.0
2001-04-01,5436969.0
2001-07-01,5525775.0
2001-10-01,5383807.0
2002-01-01,5420954.0
2002-04-01,5460543.0
2002-07-01,5531851.0
2002-10-01,5667503.0
2003-01-01,5970013.0
2003-04-01,5972408.0
2003-07-01,5923993.0
2003-10-01,5858271.0
2004-01-01,6104736.0
2004-04-01,6517224.0
2004-07-01,6958879.0
2004-10-01,7125170.0
2005-01-01,7170761.0
2005-04-01,7452055.0
2005-07-01,7682062.0
2005-10-01,8012174.0
2006-01-01,8243853.0
2006-04-01,8604353.0
2006-07-01,8939726.0
2006-10-01,9056421.0
2007-01-01,9376266.0
2007-04-01,9786623.0
2007-07-01,10149247.0
2007-10-01,10226738.0
2008-01-01,9751109.0
2008-04-01,9351897.0
2008-07-01,9648759.0
2008-10-01,9198448.0
2009-01-01,8816638.0
2009-04-01,7679925.0
2009-07-01,6942209.0
2009-10-01,6887843.0
2010-01-01,6684657.0
2010-04-01,7270257.0
2010-07-01,7285791.0
2010-10-01,7334278.0
2011-01-01,7484826.0
2011-04-01,7578792.0
2011-07-01,7423405.0
2011-10-01,7747270.0
2012-01-01,7992681.0
2012-04-01,7972922.0
2012-07-01,8222585.0
2012-10-01,8254969.0
2013-01-01,8372739.0
2013-04-01,8770811.0
2013-07-01,9264692.0
2013-10-01,9492594.0
2014-01-01,9462105.0
2014-04-01,9726201.0
2014-07-01,9951528.0
2014-10-01,10335616.0
2015-01-01,11027166.0
2015-04-01,11144081.0
2015-07-01,11337996.0
2015-10-01,11335927.0
2016-01-01,11075540.0
2016-04-01,11289123.0
2016-07-01,11906362.0
2016-10-01,12012014.0
2017-01-01,11894029.0
2017-04-01,12333848.0
2017-07-01,12563610.0
2017-10-01,12976997.0
2018-01-01,12749257.0
2018-04-01,13452151.0
2018-07-01,13036545.0
2018-10-01,13075725.0
2019-01-01,13472129.0
